	날짜	종가	전일비	시가	고가	저가	거래량
354	2016.12.19	10820	0	10820	10820	10820	2
355	2016.12.16	10820	50	10830	10830	10820	383
356	2016.12.15	10770	100	10800	10805	10750	136243
357	2016.12.14	10870	70	10870	10870	10855	110
358	2016.12.13	10800	50	10795	10800	10750	2168
359	2016.12.12	10750	5	10850	10850	10750	1043
360	2016.12.09	10745	50	10740	10745	10740	132
361	2016.12.08	10695	130	10655	10695	10655	43
362	2016.12.07	10565	35	10570	10570	10560	8
363	2016.12.06	10530	120	10540	10540	10530	11
364	2016.12.05	10410	50	10435	10435	10410	31
365	2016.12.02	10460	55	10490	10490	10455	3012
366	2016.12.01	10515	15	10520	10520	10515	25
367	2016.11.30	10530	50	10535	10535	10520	3548
368	2016.11.29	10480	55	10520	10520	10480	2117
369	2016.11.28	10535	0	10540	10560	10535	4953
370	2016.11.25	10535	35	10500	10545	10500	2649
371	2016.11.24	10500	15	10510	10510	10470	5984
372	2016.11.23	10515	35	10500	10525	10500	90
373	2016.11.22	10480	50	10480	10480	10480	0
374	2016.11.21	10430	50	10385	10440	10385	6331
375	2016.11.18	10380	0	10380	10380	10380	2
376	2016.11.17	10380	20	10380	10380	10380	0
377	2016.11.16	10400	95	10380	10430	10380	50
378	2016.11.15	10305	80	10305	10305	10305	1
379	2016.11.14	10385	70	10325	10385	10325	32
380	2016.11.11	10315	5	10320	10320	10290	1751
381	2016.11.10	10320	525	10275	10320	10275	501
382	2016.11.09	9795	370	10190	10270	9700	55733
383	2016.11.08	10165	100	10155	10165	10120	415
384	2016.11.07	10065	90	10065	10070	10055	3501
385	2016.11.04	9975	40	9975	9980	9975	11996
386	2016.11.03	10015	5	10015	10015	10015	1
387	2016.11.02	10010	140	10030	10030	10010	4
388	2016.11.01	10150	0	10150	10150	10150	0
389	2016.10.31	10150	5	10135	10150	10135	5
390	2016.10.28	10155	30	10165	10165	10155	1500
391	2016.10.27	10185	5	10185	10185	10185	0
392	2016.10.26	10190	20	10195	10195	10190	59
393	2016.10.25	10210	30	10210	10210	10210	1
394	2016.10.24	10180	30	10170	10205	10160	3415
395	2016.10.21	10150	75	10160	10165	10145	3000
396	2016.10.20	10225	30	10230	10245	10180	8055
397	2016.10.19	10195	45	10150	10210	10150	7011
398	2016.10.18	10150	25	10145	10170	10145	5
399	2016.10.17	10125	0	10125	10125	10125	1
400	2016.10.14	10125	30	10125	10125	10125	0
401	2016.10.13	10095	115	10120	10130	10095	38
402	2016.10.12	10210	80	10210	10210	10210	1
403	2016.10.11	10290	20	10290	10290	10290	1000
404	2016.10.10	10270	20	10285	10285	10270	171
405	2016.10.07	10250	0	10250	10250	10250	0
406	2016.10.06	10250	5	10250	10250	10250	98
407	2016.10.05	10245	20	10245	10245	10245	0
408	2016.10.04	10265	70	10265	10265	10265	0
409	2016.09.30	10195	115	10195	10195	10195	13881
410	2016.09.29	10310	40	10300	10310	10300	74
411	2016.09.28	10270	10	10270	10270	10270	0
412	2016.09.27	10280	10	10280	10280	10280	0
413	2016.09.26	10290	30	10310	10310	10290	178
414	2016.09.23	10320	20	10320	10320	10320	55
415	2016.09.22	10300	110	10300	10300	10300	1
416	2016.09.21	10190	20	10190	10190	10190	1
417	2016.09.20	10210	10	10210	10210	10205	301
418	2016.09.19	10220	30	10240	10265	10220	12004
419	2016.09.13	10250	160	10240	10250	10240	2
420	2016.09.12	10090	300	10070	10090	10070	89
421	2016.09.09	10390	30	10390	10390	10390	1
422	2016.09.08	10420	40	10380	10420	10380	52
423	2016.09.07	10380	10	10380	10380	10380	1
424	2016.09.06	10370	0	10370	10370	10370	0
425	2016.09.05	10370	105	10370	10370	10370	0
426	2016.09.02	10265	85	10330	10340	10265	400089
427	2016.09.01	10350	15	10300	10350	10300	2748
428	2016.08.31	10365	5	10330	10365	10310	409049
429	2016.08.30	10360	70	10360	10360	10360	1
430	2016.08.29	10290	70	10320	10330	10290	604
431	2016.08.26	10360	5	10365	10365	10360	153
432	2016.08.25	10365	45	10365	10365	10365	0
433	2016.08.24	10410	0	10410	10410	10410	1
434	2016.08.23	10410	70	10360	10410	10360	4
435	2016.08.22	10340	30	10365	10370	10340	26
436	2016.08.19	10370	5	10370	10370	10370	0
437	2016.08.18	10365	20	10395	10395	10365	10
438	2016.08.17	10345	25	10370	10390	10345	125
439	2016.08.16	10370	5	10370	10370	10370	1
440	2016.08.12	10365	15	10360	10395	10360	4
441	2016.08.11	10350	15	10305	10350	10305	402
442	2016.08.10	10365	15	10365	10365	10365	2
443	2016.08.09	10350	25	10365	10365	10330	104
444	2016.08.08	10375	90	10340	10375	10340	5373
445	2016.08.05	10285	0	10285	10285	10285	0
446	2016.08.04	10285	65	10285	10285	10285	1
447	2016.08.03	10220	90	10265	10265	10220	50074
448	2016.08.02	10310	45	10310	10325	9860	263118
449	2016.08.01	10355	60	10355	10355	10355	6
450	2016.07.29	10295	5	10290	10295	10250	40036
451	2016.07.28	10290	5	10295	10300	10290	23053
452	2016.07.27	10295	10	10300	10320	10295	136
453	2016.07.26	10305	10	10285	10325	10285	8851
454	2016.07.25	10295	5	10300	10335	10295	52
455	2016.07.22	10290	20	10290	10290	10290	100
456	2016.07.21	10310	55	10335	10335	10310	146
457	2016.07.20	10255	0	10255	10255	10255	0
458	2016.07.19	10255	5	10250	10270	10250	226
459	2016.07.18	10260	25	10260	10260	10260	0
460	2016.07.15	10235	30	10270	10270	10235	219
461	2016.07.14	10205	25	10220	10220	10205	20
462	2016.07.13	10230	90	10230	10230	10230	49
463	2016.07.12	10140	20	10130	10150	10130	23
464	2016.07.11	10120	160	10085	10140	10085	38
465	2016.07.08	9960	20	10005	10005	9960	9
466	2016.07.07	9940	80	9935	9965	9935	190
467	2016.07.06	9860	110	9840	9860	9840	111
468	2016.07.05	9970	10	9970	9970	9970	30
469	2016.07.04	9960	10	9950	9975	9950	3599
470	2016.07.01	9950	110	9910	9950	9910	101
471	2016.06.30	9840	130	9835	9875	9835	152
472	2016.06.29	9710	155	9675	9710	9675	36
473	2016.06.28	9555	65	9600	9605	9290	20164
474	2016.06.27	9620	10	9655	9655	9620	10528
475	2016.06.24	9630	355	9900	9935	9585	350713
476	2016.06.23	9985	85	10020	10020	9985	7
477	2016.06.22	9900	40	9980	9980	9900	151
478	2016.06.21	9940	15	9975	9975	9940	60
479	2016.06.20	9925	55	9980	9980	9920	4634
480	2016.06.17	9870	45	9875	9900	9870	4620
481	2016.06.16	9825	100	9915	9915	9825	17
482	2016.06.15	9925	30	9915	9925	9915	3
483	2016.06.14	9895	65	9895	9895	9895	1
484	2016.06.13	9960	110	9960	9960	9960	5
485	2016.06.10	10070	15	10070	10070	10070	32
486	2016.06.09	10085	35	10050	10085	10050	116
487	2016.06.08	10050	45	10000	10050	10000	179
488	2016.06.07	10005	25	10045	10045	10000	306
489	2016.06.03	9980	55	9980	9990	9980	16
490	2016.06.02	9925	0	9920	9975	9920	411
491	2016.06.01	9925	2975	9990	9990	9910	18548
492	2016.05.31	12900	2975	12900	12900	12900	4
493	2016.05.30	9925	45	9925	9925	9925	1
494	2016.05.27	9880	30	9880	9880	9880	0
495	2016.05.26	9850	10	9850	9850	9850	0
496	2016.05.25	9840	125	9840	9840	9840	169
497	2016.05.24	9715	0	9715	9715	9715	0
498	2016.05.23	9715	0	9715	9715	9715	0
499	2016.05.20	9715	70	9740	9740	9665	25
500	2016.05.19	9645	55	9645	9645	9645	1
501	2016.05.18	9700	130	9660	9700	9660	107
502	2016.05.17	9830	125	9830	9830	9830	100
503	2016.05.16	9705	60	9735	9735	9705	650
504	2016.05.13	9765	35	9780	9780	9765	3
505	2016.05.12	9800	60	9770	9800	9770	354
506	2016.05.11	9860	50	10090	10090	9850	377
507	2016.05.10	9810	5	9725	9810	9725	286
508	2016.05.09	9805	15	9805	9805	9805	10
509	2016.05.04	9820	95	9820	9820	9820	0
510	2016.05.03	9915	175	9920	9920	9915	372
511	2016.05.02	9740	165	9740	9770	9740	84
512	2016.04.29	9905	0	9905	9905	9905	0
513	2016.04.28	9905	0	9905	9905	9905	0
514	2016.04.27	9905	20	9950	9950	9905	21
515	2016.04.26	9925	20	9900	9925	9900	725
516	2016.04.25	9945	0	9945	9945	9945	0
517	2016.04.22	9945	55	9925	9945	9920	674
518	2016.04.21	10000	75	9925	10000	9925	621
519	2016.04.20	9925	25	9900	9925	9885	68
520	2016.04.19	9900	70	9870	9940	9870	72
521	2016.04.18	9830	25	9830	9830	9830	0
522	2016.04.15	9855	0	9855	9855	9855	0
523	2016.04.14	9855	160	9830	9855	9830	89
524	2016.04.12	9695	15	9695	9695	9695	0
525	2016.04.11	9710	20	9710	9710	9710	1
526	2016.04.08	9690	65	9690	9690	9690	0
527	2016.04.07	9755	25	9755	9755	9755	0
528	2016.04.06	9730	50	9730	9730	9730	0
529	2016.04.05	9780	75	9790	9790	9780	11
530	2016.04.04	9855	170	9845	9855	9820	16
531	2016.04.01	9685	110	9795	9795	9680	80
532	2016.03.31	9795	85	9795	9795	9795	50
533	2016.03.30	9710	10	9785	9785	9570	94991
534	2016.03.29	9700	60	9700	9700	9700	1
535	2016.03.28	9640	0	9640	9675	9640	299
536	2016.03.25	9640	0	9640	9640	9640	0
537	2016.03.24	9640	45	9660	9660	9635	70
538	2016.03.23	9685	15	9665	9730	9665	134094
539	2016.03.22	9670	30	9670	9670	9670	0
540	2016.03.21	9640	15	9655	9655	9640	5209
541	2016.03.18	9655	15	9625	9655	9625	2
542	2016.03.17	9640	65	9580	9640	9580	16
543	2016.03.16	9575	5	9570	9575	9570	100
544	2016.03.15	9580	50	9580	9580	9580	2
545	2016.03.14	9530	125	9525	9545	9520	75
546	2016.03.11	9405	20	9405	9405	9405	10
547	2016.03.10	9425	0	9425	9425	9425	0
548	2016.03.09	9425	25	9425	9425	9425	1
549	2016.03.08	9400	30	9400	9400	9400	50
550	2016.03.07	9430	40	9410	9430	9410	10
551	2016.03.04	9390	10	9390	9425	9390	26
552	2016.03.03	9380	5	9380	9380	9380	500
553	2016.03.02	9385	190	9320	9395	9320	1765
554	2016.02.29	9195	40	9165	9195	9165	56
555	2016.02.26	9235	75	9185	9285	9185	102590
556	2016.02.25	9160	60	9195	9195	9160	21
557	2016.02.24	9100	40	9100	9100	9100	0
558	2016.02.23	9140	35	9205	9205	9140	20
559	2016.02.22	9105	0	9105	9105	9105	0
560	2016.02.19	9105	10	9105	9105	9105	64
561	2016.02.18	9095	145	9095	9095	9095	107
562	2016.02.17	8950	20	8985	8985	8950	12
563	2016.02.16	8970	110	8895	8970	8895	19
564	2016.02.15	8860	165	8835	8865	8835	10
565	2016.02.12	8695	55	8735	8735	8695	4
566	2016.02.11	8750	280	8775	8775	8695	266
567	2016.02.05	9030	60	9080	9080	9030	21
568	2016.02.04	9090	120	9085	9090	9040	12
569	2016.02.03	8970	165	8990	8990	8970	3
570	2016.02.02	9135	5	9155	9155	9110	205
571	2016.02.01	9130	190	9185	9185	9130	8
572	2016.01.29	8940	70	8955	8955	8900	5013
573	2016.01.28	8870	70	8910	8915	8870	15
574	2016.01.27	8940	100	8905	8940	8905	35
575	2016.01.26	8840	155	8880	8880	8815	1016
576	2016.01.25	8995	110	8975	8995	8975	16
577	2016.01.22	8885	55	8860	8885	8855	1004
578	2016.01.21	8830	50	8885	8885	8830	111
579	2016.01.20	8780	165	8890	8890	8780	5136
580	2016.01.19	8945	60	8945	8945	8945	0
581	2016.01.18	8885	200	8885	8885	8885	1
582	2016.01.15	9085	85	9085	9085	9085	1
583	2016.01.14	9000	185	8965	9000	8965	3
584	2016.01.13	9185	205	9130	9185	9125	406746
585	2016.01.12	8980	125	9080	9080	8980	107
586	2016.01.11	9105	185	8980	9105	8980	345
587	2016.01.08	9290	30	9285	9305	9285	310
588	2016.01.07	9320	155	9475	9475	9320	510
589	2016.01.06	9475	105	9575	9575	9475	6
590	2016.01.05	9580	10	9580	9580	9580	100
591	2016.01.04	9590	215	9735	9735	9590	528
592	2015.12.30	9805	100	9800	9825	9800	1052
593	2015.12.29	9705	0	9705	9705	9705	0
594	2015.12.28	9705	0	9705	9705	9705	3
595	2015.12.24	9705	95	9705	9705	9705	1
596	2015.12.23	9610	10	9610	9610	9610	0
597	2015.12.22	9600	75	9600	9600	9600	999
598	2015.12.21	9525	55	9525	9525	9525	2
599	2015.12.18	9580	180	9645	9645	9580	1069
600	2015.12.17	9760	85	9760	9765	9760	14
601	2015.12.16	9675	120	9675	9675	9675	2
602	2015.12.15	9555	0	9555	9555	9555	0
603	2015.12.14	9555	165	9550	9555	9550	904
604	2015.12.11	9720	0	9720	9720	9720	0
605	2015.12.10	9720	60	9720	9720	9720	100
606	2015.12.09	9780	50	9780	9785	9780	57
607	2015.12.08	9830	105	9800	9855	9800	138
608	2015.12.07	9725	25	9725	9725	9725	40002
609	2015.12.04	9750	130	9750	9760	9750	156
610	2015.12.03	9880	55	9880	9880	9855	220
611	2015.12.02	9935	85	9965	9965	9935	4
612	2015.12.01	9850	5	9850	9850	9850	90
613	2015.11.30	9855	45	9900	9900	9855	71
614	2015.11.27	9900	15	9885	9900	9865	1081
615	2015.11.26	9885	0	9915	9915	9885	22
616	2015.11.25	9885	0	9885	9885	9885	0
617	2015.11.24	9885	0	9885	9885	9885	21
618	2015.11.23	9885	65	9930	9930	9885	31
619	2015.11.20	9820	0	9820	9820	9820	0
620	2015.11.19	9820	130	9810	9845	9810	19
621	2015.11.18	9690	60	9660	9690	9660	3
622	2015.11.17	9750	235	9750	9750	9750	1
623	2015.11.16	9515	135	9530	9530	9490	21
624	2015.11.13	9650	160	9710	9710	9650	17
625	2015.11.12	9810	0	9810	9810	9810	0
626	2015.11.11	9810	10	9810	9810	9810	0
627	2015.11.10	9800	110	9800	9800	9800	1
628	2015.11.09	9910	15	9920	9920	9910	4
629	2015.11.06	9925	5	9925	9925	9925	3
630	2015.11.05	9930	25	9930	9930	9930	0
631	2015.11.04	9955	75	9915	9980	9915	33
632	2015.11.03	9880	105	9880	9880	9880	4
633	2015.11.02	9775	115	9795	9795	9775	4
634	2015.10.30	9890	80	9880	9890	9880	400
635	2015.10.29	9810	35	9810	9810	9810	0
636	2015.10.28	9775	30	9720	9775	9720	83
637	2015.10.27	9745	0	9745	9750	9745	29
638	2015.10.26	9745	35	9830	9830	9745	316
639	2015.10.23	9710	150	9710	9710	9710	0
640	2015.10.22	9560	30	9560	9560	9560	0
641	2015.10.21	9590	5	9590	9590	9540	1011
642	2015.10.20	9595	35	9520	9595	9520	9
643	2015.10.19	9630	140	9630	9630	9630	1
644	2015.10.16	9490	0	9490	9490	9490	50
645	2015.10.15	9490	0	9490	9490	9490	0
646	2015.10.14	9490	20	9490	9490	9450	27
647	2015.10.13	9510	10	9445	9510	9445	96
648	2015.10.12	9500	155	9560	9560	9500	2
649	2015.10.08	9345	0	9345	9345	9345	0
650	2015.10.07	9345	0	9345	9345	9345	0
651	2015.10.06	9345	160	9385	9385	9335	18
652	2015.10.05	9185	170	9130	9185	9130	102
653	2015.10.02	9015	0	9015	9015	9015	0
654	2015.10.01	9015	125	8960	9015	8960	26
655	2015.09.30	8890	155	8895	8895	8890	11
656	2015.09.25	9045	35	9045	9045	9045	1
657	2015.09.24	9080	0	9080	9080	9080	0
658	2015.09.23	9080	205	9170	9170	9005	51
659	2015.09.22	9285	15	9225	9285	9225	34
660	2015.09.21	9270	35	9270	9270	9270	80
661	2015.09.18	9305	180	9305	9305	9305	3
662	2015.09.17	9485	135	9480	9485	9480	14
663	2015.09.16	9350	50	9350	9785	9350	189
664	2015.09.15	9300	45	9300	9300	9300	21
665	2015.09.14	9345	130	9245	9345	9245	127
666	2015.09.11	9215	0	9215	9215	9215	0
667	2015.09.10	9215	145	9215	9215	9215	3
668	2015.09.09	9360	170	9360	9360	9360	50
669	2015.09.08	9190	0	9190	9190	9190	0
670	2015.09.07	9190	0	9190	9190	9190	0
671	2015.09.04	9190	0	9190	9190	9190	0
672	2015.09.03	9190	120	9260	9260	9190	152
673	2015.09.02	9070	0	9070	9070	9070	0
674	2015.09.01	9070	150	9090	9145	9060	70
675	2015.08.31	9220	80	9335	9335	9220	23
676	2015.08.28	9300	220	9320	9400	9300	1732
677	2015.08.27	9080	40	9110	9190	9080	230
678	2015.08.26	9040	60	8815	9045	8815	2293
679	2015.08.25	8980	150	9025	9090	8980	180
680	2015.08.24	9130	465	9320	9330	9130	219
681	2015.08.21	9595	280	9595	9595	9595	0
682	2015.08.20	9875	85	9875	9875	9875	105
683	2015.08.19	9960	45	9960	9960	9960	100
684	2015.08.18	10005	85	9990	10005	9965	539
685	2015.08.17	9920	10	9945	9945	9920	101
686	2015.08.13	9910	135	9910	9910	9910	110
687	2015.08.12	9775	115	9915	9915	9775	104
688	2015.08.11	9890	0	9995	9995	9890	195
689	2015.08.10	9890	10	9870	9890	9865	96
690	2015.08.07	9900	60	9895	9900	9895	103
691	2015.08.06	9960	45	9960	9960	9960	100
692	2015.08.05	9915	25	9915	9915	9915	102
693	2015.08.04	9940	20	9935	9940	9935	101
694	2015.08.03	9960	50	9985	9985	9925	110
695	2015.07.31	9910	10	9980	9980	9910	2
696	2015.07.30	9920	115	9985	9985	9920	101
697	2015.07.29	9805	25	9935	9935	9800	231
698	2015.07.28	9830	10	9830	9830	9830	100
699	2015.07.27	9840	145	9750	9840	9750	215
700	2015.07.24	9985	25	9990	9990	9965	139
701	2015.07.23	9960	0	9960	9960	9960	0
702	2015.07.22	9960	120	10025	10025	9895	356
703	2015.07.21	10080	30	10090	10090	10080	201
704	2015.07.20	10050	45	9945	10080	9945	114
705	2015.07.17	10005	5	10055	10625	10005	182
706	2015.07.16	10000	0	10025	10025	10000	102
707	2015.07.15	10000	35	10000	10000	10000	101
708	2015.07.14	9965	135	9965	9965	9965	2
709	2015.07.13	9830	35	9810	9840	9810	102
710	2015.07.10	9795	65	9795	9795	9795	18
711	2015.07.09	9730	70	9730	9730	9730	31
712	2015.07.08	9800	70	9840	9840	9800	496
713	2015.07.07	9730	140	9830	9835	9720	220
714	2015.07.06	9590	155	9700	9705	9590	111
715	2015.07.03	9745	55	9800	9840	9740	115
716	2015.07.02	9800	35	9805	9805	9800	106
717	2015.07.01	9765	30	9750	9765	9750	107
718	2015.06.30	9735	10	9735	9735	9675	362
719	2015.06.29	9725	200	9780	9780	9725	186
720	2015.06.26	9925	55	9930	9930	9925	121
721	2015.06.25	9980	10	9980	9980	9980	0
722	2015.06.24	9990	65	10040	10040	9990	706
723	2015.06.23	10055	55	10050	10055	9985	506
724	2015.06.22	10000	35	9995	10000	9995	304
725	2015.06.19	9965	75	10025	10025	9965	413
726	2015.06.18	9890	30	9910	9910	9890	260
727	2015.06.17	9920	85	9915	9920	9915	719
728	2015.06.16	9835	15	9840	9845	9835	676
729	2015.06.15	9850	100	9855	9860	9805	665
730	2015.06.12	9950	5	9960	9960	9945	603
731	2015.06.11	9945	145	9945	9950	9945	815
732	2015.06.10	9800	20	9820	9845	9800	718
733	2015.06.09	9820	60	9830	9835	9810	818
734	2015.06.08	9880	35	9880	9880	9865	604
735	2015.06.05	9915	60	9920	9920	9910	859
736	2015.06.04	9975	25	9940	9980	9940	1685
737	2015.06.03	9950	10	9910	9950	9910	2182
738	2015.06.02	9960	10	9920	9960	9920	111
739	2015.06.01	9950	50	9955	9955	9910	163
